parte,tema,titulo,LEY,articulo,tipo
ESPECIAL,10,"Expropiación forzosa: fundamento y naturaleza. Sujetos, objeto y causa de la expropiación. Procedimiento general. Peculiaridades del procedimiento de urgencia.",Ley de 16 de diciembre de 1954,56,JURIDICO
ESPECIAL,10,"Expropiación forzosa: fundamento y naturaleza. Sujetos, objeto y causa de la expropiación. Procedimiento general. Peculiaridades del procedimiento de urgencia.",Ley de 16 de diciembre de 1954,57,JURIDICO
ESPECIAL,10,"Expropiación forzosa: fundamento y naturaleza. Sujetos, objeto y causa de la expropiación. Procedimiento general. Peculiaridades del procedimiento de urgencia.",Ley de 16 de diciembre de 1954,58,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",1,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",2,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",3,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",4,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",5,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",6,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",8,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",9,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",10,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",11,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",12,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",18,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",19,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",20,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",21,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",22,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",26,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",27,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",28,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",29,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",30,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",31,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",32,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",33,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",34,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",35,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",36,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",37,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",38,JURIDICO
ESPECIAL,11,"El patrimonio de las administraciones públicas: concepto y clasificación. La Ley de patrimonio de la Generalitat. Los bienes de dominio público de la Generalitat: régimen jurídico. Protección y defensa de los bienes. La afectación, adscripción y mutación demanial. Los bienes patrimoniales: adquisición, utilización y enajenación.","Ley 14/2003, de 10 de abril",39,JURIDICO
